TimeID,Hour,Minutes,TimeOfDay
1,0,0,before 8
2,0,1,before 8
3,0,2,before 8
4,0,3,before 8
5,0,4,before 8
6,0,5,before 8
7,0,6,before 8
8,0,7,before 8
9,0,8,before 8
10,0,9,before 8
11,0,10,before 8
12,0,11,before 8
13,0,12,before 8
14,0,13,before 8
15,0,14,before 8
16,0,15,before 8
17,0,16,before 8
18,0,17,before 8
19,0,18,before 8
20,0,19,before 8
21,0,20,before 8
22,0,21,before 8
23,0,22,before 8
24,0,23,before 8
25,0,24,before 8
26,0,25,before 8
27,0,26,before 8
28,0,27,before 8
29,0,28,before 8
30,0,29,before 8
31,0,30,before 8
32,0,31,before 8
33,0,32,before 8
34,0,33,before 8
35,0,34,before 8
36,0,35,before 8
37,0,36,before 8
38,0,37,before 8
39,0,38,before 8
40,0,39,before 8
41,0,40,before 8
42,0,41,before 8
43,0,42,before 8
44,0,43,before 8
45,0,44,before 8
46,0,45,before 8
47,0,46,before 8
48,0,47,before 8
49,0,48,before 8
50,0,49,before 8
51,0,50,before 8
52,0,51,before 8
53,0,52,before 8
54,0,53,before 8
55,0,54,before 8
56,0,55,before 8
57,0,56,before 8
58,0,57,before 8
59,0,58,before 8
60,0,59,before 8
61,1,0,before 8
62,1,1,before 8
63,1,2,before 8
64,1,3,before 8
65,1,4,before 8
66,1,5,before 8
67,1,6,before 8
68,1,7,before 8
69,1,8,before 8
70,1,9,before 8
71,1,10,before 8
72,1,11,before 8
73,1,12,before 8
74,1,13,before 8
75,1,14,before 8
76,1,15,before 8
77,1,16,before 8
78,1,17,before 8
79,1,18,before 8
80,1,19,before 8
81,1,20,before 8
82,1,21,before 8
83,1,22,before 8
84,1,23,before 8
85,1,24,before 8
86,1,25,before 8
87,1,26,before 8
88,1,27,before 8
89,1,28,before 8
90,1,29,before 8
91,1,30,before 8
92,1,31,before 8
93,1,32,before 8
94,1,33,before 8
95,1,34,before 8
96,1,35,before 8
97,1,36,before 8
98,1,37,before 8
99,1,38,before 8
100,1,39,before 8
101,1,40,before 8
102,1,41,before 8
103,1,42,before 8
104,1,43,before 8
105,1,44,before 8
106,1,45,before 8
107,1,46,before 8
108,1,47,before 8
109,1,48,before 8
110,1,49,before 8
111,1,50,before 8
112,1,51,before 8
113,1,52,before 8
114,1,53,before 8
115,1,54,before 8
116,1,55,before 8
117,1,56,before 8
118,1,57,before 8
119,1,58,before 8
120,1,59,before 8
121,2,0,before 8
122,2,1,before 8
123,2,2,before 8
124,2,3,before 8
125,2,4,before 8
126,2,5,before 8
127,2,6,before 8
128,2,7,before 8
129,2,8,before 8
130,2,9,before 8
131,2,10,before 8
132,2,11,before 8
133,2,12,before 8
134,2,13,before 8
135,2,14,before 8
136,2,15,before 8
137,2,16,before 8
138,2,17,before 8
139,2,18,before 8
140,2,19,before 8
141,2,20,before 8
142,2,21,before 8
143,2,22,before 8
144,2,23,before 8
145,2,24,before 8
146,2,25,before 8
147,2,26,before 8
148,2,27,before 8
149,2,28,before 8
150,2,29,before 8
151,2,30,before 8
152,2,31,before 8
153,2,32,before 8
154,2,33,before 8
155,2,34,before 8
156,2,35,before 8
157,2,36,before 8
158,2,37,before 8
159,2,38,before 8
160,2,39,before 8
161,2,40,before 8
162,2,41,before 8
163,2,42,before 8
164,2,43,before 8
165,2,44,before 8
166,2,45,before 8
167,2,46,before 8
168,2,47,before 8
169,2,48,before 8
170,2,49,before 8
171,2,50,before 8
172,2,51,before 8
173,2,52,before 8
174,2,53,before 8
175,2,54,before 8
176,2,55,before 8
177,2,56,before 8
178,2,57,before 8
179,2,58,before 8
180,2,59,before 8
181,3,0,before 8
182,3,1,before 8
183,3,2,before 8
184,3,3,before 8
185,3,4,before 8
186,3,5,before 8
187,3,6,before 8
188,3,7,before 8
189,3,8,before 8
190,3,9,before 8
191,3,10,before 8
192,3,11,before 8
193,3,12,before 8
194,3,13,before 8
195,3,14,before 8
196,3,15,before 8
197,3,16,before 8
198,3,17,before 8
199,3,18,before 8
200,3,19,before 8
201,3,20,before 8
202,3,21,before 8
203,3,22,before 8
204,3,23,before 8
205,3,24,before 8
206,3,25,before 8
207,3,26,before 8
208,3,27,before 8
209,3,28,before 8
210,3,29,before 8
211,3,30,before 8
212,3,31,before 8
213,3,32,before 8
214,3,33,before 8
215,3,34,before 8
216,3,35,before 8
217,3,36,before 8
218,3,37,before 8
219,3,38,before 8
220,3,39,before 8
221,3,40,before 8
222,3,41,before 8
223,3,42,before 8
224,3,43,before 8
225,3,44,before 8
226,3,45,before 8
227,3,46,before 8
228,3,47,before 8
229,3,48,before 8
230,3,49,before 8
231,3,50,before 8
232,3,51,before 8
233,3,52,before 8
234,3,53,before 8
235,3,54,before 8
236,3,55,before 8
237,3,56,before 8
238,3,57,before 8
239,3,58,before 8
240,3,59,before 8
241,4,0,before 8
242,4,1,before 8
243,4,2,before 8
244,4,3,before 8
245,4,4,before 8
246,4,5,before 8
247,4,6,before 8
248,4,7,before 8
249,4,8,before 8
250,4,9,before 8
251,4,10,before 8
252,4,11,before 8
253,4,12,before 8
254,4,13,before 8
255,4,14,before 8
256,4,15,before 8
257,4,16,before 8
258,4,17,before 8
259,4,18,before 8
260,4,19,before 8
261,4,20,before 8
262,4,21,before 8
263,4,22,before 8
264,4,23,before 8
265,4,24,before 8
266,4,25,before 8
267,4,26,before 8
268,4,27,before 8
269,4,28,before 8
270,4,29,before 8
271,4,30,before 8
272,4,31,before 8
273,4,32,before 8
274,4,33,before 8
275,4,34,before 8
276,4,35,before 8
277,4,36,before 8
278,4,37,before 8
279,4,38,before 8
280,4,39,before 8
281,4,40,before 8
282,4,41,before 8
283,4,42,before 8
284,4,43,before 8
285,4,44,before 8
286,4,45,before 8
287,4,46,before 8
288,4,47,before 8
289,4,48,before 8
290,4,49,before 8
291,4,50,before 8
292,4,51,before 8
293,4,52,before 8
294,4,53,before 8
295,4,54,before 8
296,4,55,before 8
297,4,56,before 8
298,4,57,before 8
299,4,58,before 8
300,4,59,before 8
301,5,0,before 8
302,5,1,before 8
303,5,2,before 8
304,5,3,before 8
305,5,4,before 8
306,5,5,before 8
307,5,6,before 8
308,5,7,before 8
309,5,8,before 8
310,5,9,before 8
311,5,10,before 8
312,5,11,before 8
313,5,12,before 8
314,5,13,before 8
315,5,14,before 8
316,5,15,before 8
317,5,16,before 8
318,5,17,before 8
319,5,18,before 8
320,5,19,before 8
321,5,20,before 8
322,5,21,before 8
323,5,22,before 8
324,5,23,before 8
325,5,24,before 8
326,5,25,before 8
327,5,26,before 8
328,5,27,before 8
329,5,28,before 8
330,5,29,before 8
331,5,30,before 8
332,5,31,before 8
333,5,32,before 8
334,5,33,before 8
335,5,34,before 8
336,5,35,before 8
337,5,36,before 8
338,5,37,before 8
339,5,38,before 8
340,5,39,before 8
341,5,40,before 8
342,5,41,before 8
343,5,42,before 8
344,5,43,before 8
345,5,44,before 8
346,5,45,before 8
347,5,46,before 8
348,5,47,before 8
349,5,48,before 8
350,5,49,before 8
351,5,50,before 8
352,5,51,before 8
353,5,52,before 8
354,5,53,before 8
355,5,54,before 8
356,5,55,before 8
357,5,56,before 8
358,5,57,before 8
359,5,58,before 8
360,5,59,before 8
361,6,0,before 8
362,6,1,before 8
363,6,2,before 8
364,6,3,before 8
365,6,4,before 8
366,6,5,before 8
367,6,6,before 8
368,6,7,before 8
369,6,8,before 8
370,6,9,before 8
371,6,10,before 8
372,6,11,before 8
373,6,12,before 8
374,6,13,before 8
375,6,14,before 8
376,6,15,before 8
377,6,16,before 8
378,6,17,before 8
379,6,18,before 8
380,6,19,before 8
381,6,20,before 8
382,6,21,before 8
383,6,22,before 8
384,6,23,before 8
385,6,24,before 8
386,6,25,before 8
387,6,26,before 8
388,6,27,before 8
389,6,28,before 8
390,6,29,before 8
391,6,30,before 8
392,6,31,before 8
393,6,32,before 8
394,6,33,before 8
395,6,34,before 8
396,6,35,before 8
397,6,36,before 8
398,6,37,before 8
399,6,38,before 8
400,6,39,before 8
401,6,40,before 8
402,6,41,before 8
403,6,42,before 8
404,6,43,before 8
405,6,44,before 8
406,6,45,before 8
407,6,46,before 8
408,6,47,before 8
409,6,48,before 8
410,6,49,before 8
411,6,50,before 8
412,6,51,before 8
413,6,52,before 8
414,6,53,before 8
415,6,54,before 8
416,6,55,before 8
417,6,56,before 8
418,6,57,before 8
419,6,58,before 8
420,6,59,before 8
421,7,0,before 8
422,7,1,before 8
423,7,2,before 8
424,7,3,before 8
425,7,4,before 8
426,7,5,before 8
427,7,6,before 8
428,7,7,before 8
429,7,8,before 8
430,7,9,before 8
431,7,10,before 8
432,7,11,before 8
433,7,12,before 8
434,7,13,before 8
435,7,14,before 8
436,7,15,before 8
437,7,16,before 8
438,7,17,before 8
439,7,18,before 8
440,7,19,before 8
441,7,20,before 8
442,7,21,before 8
443,7,22,before 8
444,7,23,before 8
445,7,24,before 8
446,7,25,before 8
447,7,26,before 8
448,7,27,before 8
449,7,28,before 8
450,7,29,before 8
451,7,30,before 8
452,7,31,before 8
453,7,32,before 8
454,7,33,before 8
455,7,34,before 8
456,7,35,before 8
457,7,36,before 8
458,7,37,before 8
459,7,38,before 8
460,7,39,before 8
461,7,40,before 8
462,7,41,before 8
463,7,42,before 8
464,7,43,before 8
465,7,44,before 8
466,7,45,before 8
467,7,46,before 8
468,7,47,before 8
469,7,48,before 8
470,7,49,before 8
471,7,50,before 8
472,7,51,before 8
473,7,52,before 8
474,7,53,before 8
475,7,54,before 8
476,7,55,before 8
477,7,56,before 8
478,7,57,before 8
479,7,58,before 8
480,7,59,before 8
481,8,0,between 8 and 10
482,8,1,between 8 and 10
483,8,2,between 8 and 10
484,8,3,between 8 and 10
485,8,4,between 8 and 10
486,8,5,between 8 and 10
487,8,6,between 8 and 10
488,8,7,between 8 and 10
489,8,8,between 8 and 10
490,8,9,between 8 and 10
491,8,10,between 8 and 10
492,8,11,between 8 and 10
493,8,12,between 8 and 10
494,8,13,between 8 and 10
495,8,14,between 8 and 10
496,8,15,between 8 and 10
497,8,16,between 8 and 10
498,8,17,between 8 and 10
499,8,18,between 8 and 10
500,8,19,between 8 and 10
501,8,20,between 8 and 10
502,8,21,between 8 and 10
503,8,22,between 8 and 10
504,8,23,between 8 and 10
505,8,24,between 8 and 10
506,8,25,between 8 and 10
507,8,26,between 8 and 10
508,8,27,between 8 and 10
509,8,28,between 8 and 10
510,8,29,between 8 and 10
511,8,30,between 8 and 10
512,8,31,between 8 and 10
513,8,32,between 8 and 10
514,8,33,between 8 and 10
515,8,34,between 8 and 10
516,8,35,between 8 and 10
517,8,36,between 8 and 10
518,8,37,between 8 and 10
519,8,38,between 8 and 10
520,8,39,between 8 and 10
521,8,40,between 8 and 10
522,8,41,between 8 and 10
523,8,42,between 8 and 10
524,8,43,between 8 and 10
525,8,44,between 8 and 10
526,8,45,between 8 and 10
527,8,46,between 8 and 10
528,8,47,between 8 and 10
529,8,48,between 8 and 10
530,8,49,between 8 and 10
531,8,50,between 8 and 10
532,8,51,between 8 and 10
533,8,52,between 8 and 10
534,8,53,between 8 and 10
535,8,54,between 8 and 10
536,8,55,between 8 and 10
537,8,56,between 8 and 10
538,8,57,between 8 and 10
539,8,58,between 8 and 10
540,8,59,between 8 and 10
541,9,0,between 8 and 10
542,9,1,between 8 and 10
543,9,2,between 8 and 10
544,9,3,between 8 and 10
545,9,4,between 8 and 10
546,9,5,between 8 and 10
547,9,6,between 8 and 10
548,9,7,between 8 and 10
549,9,8,between 8 and 10
550,9,9,between 8 and 10
551,9,10,between 8 and 10
552,9,11,between 8 and 10
553,9,12,between 8 and 10
554,9,13,between 8 and 10
555,9,14,between 8 and 10
556,9,15,between 8 and 10
557,9,16,between 8 and 10
558,9,17,between 8 and 10
559,9,18,between 8 and 10
560,9,19,between 8 and 10
561,9,20,between 8 and 10
562,9,21,between 8 and 10
563,9,22,between 8 and 10
564,9,23,between 8 and 10
565,9,24,between 8 and 10
566,9,25,between 8 and 10
567,9,26,between 8 and 10
568,9,27,between 8 and 10
569,9,28,between 8 and 10
570,9,29,between 8 and 10
571,9,30,between 8 and 10
572,9,31,between 8 and 10
573,9,32,between 8 and 10
574,9,33,between 8 and 10
575,9,34,between 8 and 10
576,9,35,between 8 and 10
577,9,36,between 8 and 10
578,9,37,between 8 and 10
579,9,38,between 8 and 10
580,9,39,between 8 and 10
581,9,40,between 8 and 10
582,9,41,between 8 and 10
583,9,42,between 8 and 10
584,9,43,between 8 and 10
585,9,44,between 8 and 10
586,9,45,between 8 and 10
587,9,46,between 8 and 10
588,9,47,between 8 and 10
589,9,48,between 8 and 10
590,9,49,between 8 and 10
591,9,50,between 8 and 10
592,9,51,between 8 and 10
593,9,52,between 8 and 10
594,9,53,between 8 and 10
595,9,54,between 8 and 10
596,9,55,between 8 and 10
597,9,56,between 8 and 10
598,9,57,between 8 and 10
599,9,58,between 8 and 10
600,9,59,between 8 and 10
601,10,0,between 8 and 10
602,10,1,between 8 and 10
603,10,2,between 8 and 10
604,10,3,between 8 and 10
605,10,4,between 8 and 10
606,10,5,between 8 and 10
607,10,6,between 8 and 10
608,10,7,between 8 and 10
609,10,8,between 8 and 10
610,10,9,between 8 and 10
611,10,10,between 8 and 10
612,10,11,between 8 and 10
613,10,12,between 8 and 10
614,10,13,between 8 and 10
615,10,14,between 8 and 10
616,10,15,between 8 and 10
617,10,16,between 8 and 10
618,10,17,between 8 and 10
619,10,18,between 8 and 10
620,10,19,between 8 and 10
621,10,20,between 8 and 10
622,10,21,between 8 and 10
623,10,22,between 8 and 10
624,10,23,between 8 and 10
625,10,24,between 8 and 10
626,10,25,between 8 and 10
627,10,26,between 8 and 10
628,10,27,between 8 and 10
629,10,28,between 8 and 10
630,10,29,between 8 and 10
631,10,30,between 8 and 10
632,10,31,between 8 and 10
633,10,32,between 8 and 10
634,10,33,between 8 and 10
635,10,34,between 8 and 10
636,10,35,between 8 and 10
637,10,36,between 8 and 10
638,10,37,between 8 and 10
639,10,38,between 8 and 10
640,10,39,between 8 and 10
641,10,40,between 8 and 10
642,10,41,between 8 and 10
643,10,42,between 8 and 10
644,10,43,between 8 and 10
645,10,44,between 8 and 10
646,10,45,between 8 and 10
647,10,46,between 8 and 10
648,10,47,between 8 and 10
649,10,48,between 8 and 10
650,10,49,between 8 and 10
651,10,50,between 8 and 10
652,10,51,between 8 and 10
653,10,52,between 8 and 10
654,10,53,between 8 and 10
655,10,54,between 8 and 10
656,10,55,between 8 and 10
657,10,56,between 8 and 10
658,10,57,between 8 and 10
659,10,58,between 8 and 10
660,10,59,between 8 and 10
661,11,0,between 11 and 14
662,11,1,between 11 and 14
663,11,2,between 11 and 14
664,11,3,between 11 and 14
665,11,4,between 11 and 14
666,11,5,between 11 and 14
667,11,6,between 11 and 14
668,11,7,between 11 and 14
669,11,8,between 11 and 14
670,11,9,between 11 and 14
671,11,10,between 11 and 14
672,11,11,between 11 and 14
673,11,12,between 11 and 14
674,11,13,between 11 and 14
675,11,14,between 11 and 14
676,11,15,between 11 and 14
677,11,16,between 11 and 14
678,11,17,between 11 and 14
679,11,18,between 11 and 14
680,11,19,between 11 and 14
681,11,20,between 11 and 14
682,11,21,between 11 and 14
683,11,22,between 11 and 14
684,11,23,between 11 and 14
685,11,24,between 11 and 14
686,11,25,between 11 and 14
687,11,26,between 11 and 14
688,11,27,between 11 and 14
689,11,28,between 11 and 14
690,11,29,between 11 and 14
691,11,30,between 11 and 14
692,11,31,between 11 and 14
693,11,32,between 11 and 14
694,11,33,between 11 and 14
695,11,34,between 11 and 14
696,11,35,between 11 and 14
697,11,36,between 11 and 14
698,11,37,between 11 and 14
699,11,38,between 11 and 14
700,11,39,between 11 and 14
701,11,40,between 11 and 14
702,11,41,between 11 and 14
703,11,42,between 11 and 14
704,11,43,between 11 and 14
705,11,44,between 11 and 14
706,11,45,between 11 and 14
707,11,46,between 11 and 14
708,11,47,between 11 and 14
709,11,48,between 11 and 14
710,11,49,between 11 and 14
711,11,50,between 11 and 14
712,11,51,between 11 and 14
713,11,52,between 11 and 14
714,11,53,between 11 and 14
715,11,54,between 11 and 14
716,11,55,between 11 and 14
717,11,56,between 11 and 14
718,11,57,between 11 and 14
719,11,58,between 11 and 14
720,11,59,between 11 and 14
721,12,0,between 11 and 14
722,12,1,between 11 and 14
723,12,2,between 11 and 14
724,12,3,between 11 and 14
725,12,4,between 11 and 14
726,12,5,between 11 and 14
727,12,6,between 11 and 14
728,12,7,between 11 and 14
729,12,8,between 11 and 14
730,12,9,between 11 and 14
731,12,10,between 11 and 14
732,12,11,between 11 and 14
733,12,12,between 11 and 14
734,12,13,between 11 and 14
735,12,14,between 11 and 14
736,12,15,between 11 and 14
737,12,16,between 11 and 14
738,12,17,between 11 and 14
739,12,18,between 11 and 14
740,12,19,between 11 and 14
741,12,20,between 11 and 14
742,12,21,between 11 and 14
743,12,22,between 11 and 14
744,12,23,between 11 and 14
745,12,24,between 11 and 14
746,12,25,between 11 and 14
747,12,26,between 11 and 14
748,12,27,between 11 and 14
749,12,28,between 11 and 14
750,12,29,between 11 and 14
751,12,30,between 11 and 14
752,12,31,between 11 and 14
753,12,32,between 11 and 14
754,12,33,between 11 and 14
755,12,34,between 11 and 14
756,12,35,between 11 and 14
757,12,36,between 11 and 14
758,12,37,between 11 and 14
759,12,38,between 11 and 14
760,12,39,between 11 and 14
761,12,40,between 11 and 14
762,12,41,between 11 and 14
763,12,42,between 11 and 14
764,12,43,between 11 and 14
765,12,44,between 11 and 14
766,12,45,between 11 and 14
767,12,46,between 11 and 14
768,12,47,between 11 and 14
769,12,48,between 11 and 14
770,12,49,between 11 and 14
