TimeID,Hour,Minutes,TimeOfDay
771,12,50,between 11 and 14
772,12,51,between 11 and 14
773,12,52,between 11 and 14
774,12,53,between 11 and 14
775,12,54,between 11 and 14
776,12,55,between 11 and 14
777,12,56,between 11 and 14
778,12,57,between 11 and 14
779,12,58,between 11 and 14
780,12,59,between 11 and 14
781,13,0,between 11 and 14
782,13,1,between 11 and 14
783,13,2,between 11 and 14
784,13,3,between 11 and 14
785,13,4,between 11 and 14
786,13,5,between 11 and 14
787,13,6,between 11 and 14
788,13,7,between 11 and 14
789,13,8,between 11 and 14
790,13,9,between 11 and 14
791,13,10,between 11 and 14
792,13,11,between 11 and 14
793,13,12,between 11 and 14
794,13,13,between 11 and 14
795,13,14,between 11 and 14
796,13,15,between 11 and 14
797,13,16,between 11 and 14
798,13,17,between 11 and 14
799,13,18,between 11 and 14
800,13,19,between 11 and 14
801,13,20,between 11 and 14
802,13,21,between 11 and 14
803,13,22,between 11 and 14
804,13,23,between 11 and 14
805,13,24,between 11 and 14
806,13,25,between 11 and 14
807,13,26,between 11 and 14
808,13,27,between 11 and 14
809,13,28,between 11 and 14
810,13,29,between 11 and 14
811,13,30,between 11 and 14
812,13,31,between 11 and 14
813,13,32,between 11 and 14
814,13,33,between 11 and 14
815,13,34,between 11 and 14
816,13,35,between 11 and 14
817,13,36,between 11 and 14
818,13,37,between 11 and 14
819,13,38,between 11 and 14
820,13,39,between 11 and 14
821,13,40,between 11 and 14
822,13,41,between 11 and 14
823,13,42,between 11 and 14
824,13,43,between 11 and 14
825,13,44,between 11 and 14
826,13,45,between 11 and 14
827,13,46,between 11 and 14
828,13,47,between 11 and 14
829,13,48,between 11 and 14
830,13,49,between 11 and 14
831,13,50,between 11 and 14
832,13,51,between 11 and 14
833,13,52,between 11 and 14
834,13,53,between 11 and 14
835,13,54,between 11 and 14
836,13,55,between 11 and 14
837,13,56,between 11 and 14
838,13,57,between 11 and 14
839,13,58,between 11 and 14
840,13,59,between 11 and 14
841,14,0,between 11 and 14
842,14,1,between 11 and 14
843,14,2,between 11 and 14
844,14,3,between 11 and 14
845,14,4,between 11 and 14
846,14,5,between 11 and 14
847,14,6,between 11 and 14
848,14,7,between 11 and 14
849,14,8,between 11 and 14
850,14,9,between 11 and 14
851,14,10,between 11 and 14
852,14,11,between 11 and 14
853,14,12,between 11 and 14
854,14,13,between 11 and 14
855,14,14,between 11 and 14
856,14,15,between 11 and 14
857,14,16,between 11 and 14
858,14,17,between 11 and 14
859,14,18,between 11 and 14
860,14,19,between 11 and 14
861,14,20,between 11 and 14
862,14,21,between 11 and 14
863,14,22,between 11 and 14
864,14,23,between 11 and 14
865,14,24,between 11 and 14
866,14,25,between 11 and 14
867,14,26,between 11 and 14
868,14,27,between 11 and 14
869,14,28,between 11 and 14
870,14,29,between 11 and 14
871,14,30,between 11 and 14
872,14,31,between 11 and 14
873,14,32,between 11 and 14
874,14,33,between 11 and 14
875,14,34,between 11 and 14
876,14,35,between 11 and 14
877,14,36,between 11 and 14
878,14,37,between 11 and 14
879,14,38,between 11 and 14
880,14,39,between 11 and 14
881,14,40,between 11 and 14
882,14,41,between 11 and 14
883,14,42,between 11 and 14
884,14,43,between 11 and 14
885,14,44,between 11 and 14
886,14,45,between 11 and 14
887,14,46,between 11 and 14
888,14,47,between 11 and 14
889,14,48,between 11 and 14
890,14,49,between 11 and 14
891,14,50,between 11 and 14
892,14,51,between 11 and 14
893,14,52,between 11 and 14
894,14,53,between 11 and 14
895,14,54,between 11 and 14
896,14,55,between 11 and 14
897,14,56,between 11 and 14
898,14,57,between 11 and 14
899,14,58,between 11 and 14
900,14,59,between 11 and 14
901,15,0,between 15 and 18
902,15,1,between 15 and 18
903,15,2,between 15 and 18
904,15,3,between 15 and 18
905,15,4,between 15 and 18
906,15,5,between 15 and 18
907,15,6,between 15 and 18
908,15,7,between 15 and 18
909,15,8,between 15 and 18
910,15,9,between 15 and 18
911,15,10,between 15 and 18
912,15,11,between 15 and 18
913,15,12,between 15 and 18
914,15,13,between 15 and 18
915,15,14,between 15 and 18
916,15,15,between 15 and 18
917,15,16,between 15 and 18
918,15,17,between 15 and 18
919,15,18,between 15 and 18
920,15,19,between 15 and 18
921,15,20,between 15 and 18
922,15,21,between 15 and 18
923,15,22,between 15 and 18
924,15,23,between 15 and 18
925,15,24,between 15 and 18
926,15,25,between 15 and 18
927,15,26,between 15 and 18
928,15,27,between 15 and 18
929,15,28,between 15 and 18
930,15,29,between 15 and 18
931,15,30,between 15 and 18
932,15,31,between 15 and 18
933,15,32,between 15 and 18
934,15,33,between 15 and 18
935,15,34,between 15 and 18
936,15,35,between 15 and 18
937,15,36,between 15 and 18
938,15,37,between 15 and 18
939,15,38,between 15 and 18
940,15,39,between 15 and 18
941,15,40,between 15 and 18
942,15,41,between 15 and 18
943,15,42,between 15 and 18
944,15,43,between 15 and 18
945,15,44,between 15 and 18
946,15,45,between 15 and 18
947,15,46,between 15 and 18
948,15,47,between 15 and 18
949,15,48,between 15 and 18
950,15,49,between 15 and 18
951,15,50,between 15 and 18
952,15,51,between 15 and 18
953,15,52,between 15 and 18
954,15,53,between 15 and 18
955,15,54,between 15 and 18
956,15,55,between 15 and 18
957,15,56,between 15 and 18
958,15,57,between 15 and 18
959,15,58,between 15 and 18
960,15,59,between 15 and 18
961,16,0,between 15 and 18
962,16,1,between 15 and 18
963,16,2,between 15 and 18
964,16,3,between 15 and 18
965,16,4,between 15 and 18
966,16,5,between 15 and 18
967,16,6,between 15 and 18
968,16,7,between 15 and 18
969,16,8,between 15 and 18
970,16,9,between 15 and 18
971,16,10,between 15 and 18
972,16,11,between 15 and 18
973,16,12,between 15 and 18
974,16,13,between 15 and 18
975,16,14,between 15 and 18
976,16,15,between 15 and 18
977,16,16,between 15 and 18
978,16,17,between 15 and 18
979,16,18,between 15 and 18
980,16,19,between 15 and 18
981,16,20,between 15 and 18
982,16,21,between 15 and 18
983,16,22,between 15 and 18
984,16,23,between 15 and 18
985,16,24,between 15 and 18
986,16,25,between 15 and 18
987,16,26,between 15 and 18
988,16,27,between 15 and 18
989,16,28,between 15 and 18
990,16,29,between 15 and 18
991,16,30,between 15 and 18
992,16,31,between 15 and 18
993,16,32,between 15 and 18
994,16,33,between 15 and 18
995,16,34,between 15 and 18
996,16,35,between 15 and 18
997,16,36,between 15 and 18
998,16,37,between 15 and 18
999,16,38,between 15 and 18
1000,16,39,between 15 and 18
1001,16,40,between 15 and 18
1002,16,41,between 15 and 18
1003,16,42,between 15 and 18
1004,16,43,between 15 and 18
1005,16,44,between 15 and 18
1006,16,45,between 15 and 18
1007,16,46,between 15 and 18
1008,16,47,between 15 and 18
1009,16,48,between 15 and 18
1010,16,49,between 15 and 18
1011,16,50,between 15 and 18
1012,16,51,between 15 and 18
1013,16,52,between 15 and 18
1014,16,53,between 15 and 18
1015,16,54,between 15 and 18
1016,16,55,between 15 and 18
1017,16,56,between 15 and 18
1018,16,57,between 15 and 18
1019,16,58,between 15 and 18
1020,16,59,between 15 and 18
1021,17,0,between 15 and 18
1022,17,1,between 15 and 18
1023,17,2,between 15 and 18
1024,17,3,between 15 and 18
1025,17,4,between 15 and 18
1026,17,5,between 15 and 18
1027,17,6,between 15 and 18
1028,17,7,between 15 and 18
1029,17,8,between 15 and 18
1030,17,9,between 15 and 18
1031,17,10,between 15 and 18
1032,17,11,between 15 and 18
1033,17,12,between 15 and 18
1034,17,13,between 15 and 18
1035,17,14,between 15 and 18
1036,17,15,between 15 and 18
1037,17,16,between 15 and 18
1038,17,17,between 15 and 18
1039,17,18,between 15 and 18
1040,17,19,between 15 and 18
1041,17,20,between 15 and 18
1042,17,21,between 15 and 18
1043,17,22,between 15 and 18
1044,17,23,between 15 and 18
1045,17,24,between 15 and 18
1046,17,25,between 15 and 18
1047,17,26,between 15 and 18
1048,17,27,between 15 and 18
1049,17,28,between 15 and 18
1050,17,29,between 15 and 18
1051,17,30,between 15 and 18
1052,17,31,between 15 and 18
1053,17,32,between 15 and 18
1054,17,33,between 15 and 18
1055,17,34,between 15 and 18
1056,17,35,between 15 and 18
1057,17,36,between 15 and 18
1058,17,37,between 15 and 18
1059,17,38,between 15 and 18
1060,17,39,between 15 and 18
1061,17,40,between 15 and 18
1062,17,41,between 15 and 18
1063,17,42,between 15 and 18
1064,17,43,between 15 and 18
1065,17,44,between 15 and 18
1066,17,45,between 15 and 18
1067,17,46,between 15 and 18
1068,17,47,between 15 and 18
1069,17,48,between 15 and 18
1070,17,49,between 15 and 18
1071,17,50,between 15 and 18
1072,17,51,between 15 and 18
1073,17,52,between 15 and 18
1074,17,53,between 15 and 18
1075,17,54,between 15 and 18
1076,17,55,between 15 and 18
1077,17,56,between 15 and 18
1078,17,57,between 15 and 18
1079,17,58,between 15 and 18
1080,17,59,between 15 and 18
1081,18,0,between 15 and 18
1082,18,1,between 15 and 18
1083,18,2,between 15 and 18
1084,18,3,between 15 and 18
1085,18,4,between 15 and 18
1086,18,5,between 15 and 18
1087,18,6,between 15 and 18
1088,18,7,between 15 and 18
1089,18,8,between 15 and 18
1090,18,9,between 15 and 18
1091,18,10,between 15 and 18
1092,18,11,between 15 and 18
1093,18,12,between 15 and 18
1094,18,13,between 15 and 18
1095,18,14,between 15 and 18
1096,18,15,between 15 and 18
1097,18,16,between 15 and 18
1098,18,17,between 15 and 18
1099,18,18,between 15 and 18
1100,18,19,between 15 and 18
1101,18,20,between 15 and 18
1102,18,21,between 15 and 18
1103,18,22,between 15 and 18
1104,18,23,between 15 and 18
1105,18,24,between 15 and 18
1106,18,25,between 15 and 18
1107,18,26,between 15 and 18
1108,18,27,between 15 and 18
1109,18,28,between 15 and 18
1110,18,29,between 15 and 18
1111,18,30,between 15 and 18
1112,18,31,between 15 and 18
1113,18,32,between 15 and 18
1114,18,33,between 15 and 18
1115,18,34,between 15 and 18
1116,18,35,between 15 and 18
1117,18,36,between 15 and 18
1118,18,37,between 15 and 18
1119,18,38,between 15 and 18
1120,18,39,between 15 and 18
1121,18,40,between 15 and 18
1122,18,41,between 15 and 18
1123,18,42,between 15 and 18
1124,18,43,between 15 and 18
1125,18,44,between 15 and 18
1126,18,45,between 15 and 18
1127,18,46,between 15 and 18
1128,18,47,between 15 and 18
1129,18,48,between 15 and 18
1130,18,49,between 15 and 18
1131,18,50,between 15 and 18
1132,18,51,between 15 and 18
1133,18,52,between 15 and 18
1134,18,53,between 15 and 18
1135,18,54,between 15 and 18
1136,18,55,between 15 and 18
1137,18,56,between 15 and 18
1138,18,57,between 15 and 18
1139,18,58,between 15 and 18
1140,18,59,between 15 and 18
1141,19,0,after 19
1142,19,1,after 19
1143,19,2,after 19
1144,19,3,after 19
1145,19,4,after 19
1146,19,5,after 19
1147,19,6,after 19
1148,19,7,after 19
1149,19,8,after 19
1150,19,9,after 19
1151,19,10,after 19
1152,19,11,after 19
1153,19,12,after 19
1154,19,13,after 19
1155,19,14,after 19
1156,19,15,after 19
1157,19,16,after 19
1158,19,17,after 19
1159,19,18,after 19
1160,19,19,after 19
1161,19,20,after 19
1162,19,21,after 19
1163,19,22,after 19
1164,19,23,after 19
1165,19,24,after 19
1166,19,25,after 19
1167,19,26,after 19
1168,19,27,after 19
1169,19,28,after 19
1170,19,29,after 19
1171,19,30,after 19
1172,19,31,after 19
1173,19,32,after 19
1174,19,33,after 19
1175,19,34,after 19
1176,19,35,after 19
1177,19,36,after 19
1178,19,37,after 19
1179,19,38,after 19
1180,19,39,after 19
1181,19,40,after 19
1182,19,41,after 19
1183,19,42,after 19
1184,19,43,after 19
1185,19,44,after 19
1186,19,45,after 19
1187,19,46,after 19
1188,19,47,after 19
1189,19,48,after 19
1190,19,49,after 19
1191,19,50,after 19
1192,19,51,after 19
1193,19,52,after 19
1194,19,53,after 19
1195,19,54,after 19
1196,19,55,after 19
1197,19,56,after 19
1198,19,57,after 19
1199,19,58,after 19
1200,19,59,after 19
1201,20,0,after 19
1202,20,1,after 19
1203,20,2,after 19
1204,20,3,after 19
1205,20,4,after 19
1206,20,5,after 19
1207,20,6,after 19
1208,20,7,after 19
1209,20,8,after 19
1210,20,9,after 19
1211,20,10,after 19
1212,20,11,after 19
1213,20,12,after 19
1214,20,13,after 19
1215,20,14,after 19
1216,20,15,after 19
1217,20,16,after 19
1218,20,17,after 19
1219,20,18,after 19
1220,20,19,after 19
1221,20,20,after 19
1222,20,21,after 19
1223,20,22,after 19
1224,20,23,after 19
1225,20,24,after 19
1226,20,25,after 19
1227,20,26,after 19
1228,20,27,after 19
1229,20,28,after 19
1230,20,29,after 19
1231,20,30,after 19
1232,20,31,after 19
1233,20,32,after 19
1234,20,33,after 19
1235,20,34,after 19
1236,20,35,after 19
1237,20,36,after 19
1238,20,37,after 19
1239,20,38,after 19
1240,20,39,after 19
1241,20,40,after 19
1242,20,41,after 19
1243,20,42,after 19
1244,20,43,after 19
1245,20,44,after 19
1246,20,45,after 19
1247,20,46,after 19
1248,20,47,after 19
1249,20,48,after 19
1250,20,49,after 19
1251,20,50,after 19
1252,20,51,after 19
1253,20,52,after 19
1254,20,53,after 19
1255,20,54,after 19
1256,20,55,after 19
1257,20,56,after 19
1258,20,57,after 19
1259,20,58,after 19
1260,20,59,after 19
1261,21,0,after 19
1262,21,1,after 19
1263,21,2,after 19
1264,21,3,after 19
1265,21,4,after 19
1266,21,5,after 19
1267,21,6,after 19
1268,21,7,after 19
1269,21,8,after 19
1270,21,9,after 19
1271,21,10,after 19
1272,21,11,after 19
1273,21,12,after 19
1274,21,13,after 19
1275,21,14,after 19
1276,21,15,after 19
1277,21,16,after 19
1278,21,17,after 19
1279,21,18,after 19
1280,21,19,after 19
1281,21,20,after 19
1282,21,21,after 19
1283,21,22,after 19
1284,21,23,after 19
1285,21,24,after 19
1286,21,25,after 19
1287,21,26,after 19
1288,21,27,after 19
1289,21,28,after 19
1290,21,29,after 19
1291,21,30,after 19
1292,21,31,after 19
1293,21,32,after 19
1294,21,33,after 19
1295,21,34,after 19
1296,21,35,after 19
1297,21,36,after 19
1298,21,37,after 19
1299,21,38,after 19
1300,21,39,after 19
1301,21,40,after 19
1302,21,41,after 19
1303,21,42,after 19
1304,21,43,after 19
1305,21,44,after 19
1306,21,45,after 19
1307,21,46,after 19
1308,21,47,after 19
1309,21,48,after 19
1310,21,49,after 19
1311,21,50,after 19
1312,21,51,after 19
1313,21,52,after 19
1314,21,53,after 19
1315,21,54,after 19
1316,21,55,after 19
1317,21,56,after 19
1318,21,57,after 19
1319,21,58,after 19
1320,21,59,after 19
1321,22,0,after 19
1322,22,1,after 19
1323,22,2,after 19
1324,22,3,after 19
1325,22,4,after 19
1326,22,5,after 19
1327,22,6,after 19
1328,22,7,after 19
1329,22,8,after 19
1330,22,9,after 19
1331,22,10,after 19
1332,22,11,after 19
1333,22,12,after 19
1334,22,13,after 19
1335,22,14,after 19
1336,22,15,after 19
1337,22,16,after 19
1338,22,17,after 19
1339,22,18,after 19
1340,22,19,after 19
1341,22,20,after 19
1342,22,21,after 19
1343,22,22,after 19
1344,22,23,after 19
1345,22,24,after 19
1346,22,25,after 19
1347,22,26,after 19
1348,22,27,after 19
1349,22,28,after 19
1350,22,29,after 19
1351,22,30,after 19
1352,22,31,after 19
1353,22,32,after 19
1354,22,33,after 19
1355,22,34,after 19
1356,22,35,after 19
1357,22,36,after 19
1358,22,37,after 19
1359,22,38,after 19
1360,22,39,after 19
1361,22,40,after 19
1362,22,41,after 19
1363,22,42,after 19
1364,22,43,after 19
1365,22,44,after 19
1366,22,45,after 19
1367,22,46,after 19
1368,22,47,after 19
1369,22,48,after 19
1370,22,49,after 19
1371,22,50,after 19
1372,22,51,after 19
1373,22,52,after 19
1374,22,53,after 19
1375,22,54,after 19
1376,22,55,after 19
1377,22,56,after 19
1378,22,57,after 19
1379,22,58,after 19
1380,22,59,after 19
1381,23,0,after 19
1382,23,1,after 19
1383,23,2,after 19
1384,23,3,after 19
1385,23,4,after 19
1386,23,5,after 19
1387,23,6,after 19
1388,23,7,after 19
1389,23,8,after 19
1390,23,9,after 19
1391,23,10,after 19
1392,23,11,after 19
1393,23,12,after 19
1394,23,13,after 19
1395,23,14,after 19
1396,23,15,after 19
1397,23,16,after 19
1398,23,17,after 19
1399,23,18,after 19
1400,23,19,after 19
1401,23,20,after 19
1402,23,21,after 19
1403,23,22,after 19
1404,23,23,after 19
1405,23,24,after 19
1406,23,25,after 19
1407,23,26,after 19
1408,23,27,after 19
1409,23,28,after 19
1410,23,29,after 19
1411,23,30,after 19
1412,23,31,after 19
1413,23,32,after 19
1414,23,33,after 19
1415,23,34,after 19
1416,23,35,after 19
1417,23,36,after 19
1418,23,37,after 19
1419,23,38,after 19
1420,23,39,after 19
1421,23,40,after 19
1422,23,41,after 19
1423,23,42,after 19
1424,23,43,after 19
1425,23,44,after 19
1426,23,45,after 19
1427,23,46,after 19
1428,23,47,after 19
1429,23,48,after 19
1430,23,49,after 19
1431,23,50,after 19
1432,23,51,after 19
1433,23,52,after 19
1434,23,53,after 19
1435,23,54,after 19
1436,23,55,after 19
1437,23,56,after 19
1438,23,57,after 19
1439,23,58,after 19
1440,23,59,after 19
